SK_ID_CURR,PREDICT
402368,0.6934834
360362,0.31705827
299838,0.27712056
208703,0.34455377
294992,0.54845256
315229,0.36226144
441478,0.39968252
259905,0.47642785
238654,0.23493116
303929,0.23249605
422409,0.80188024
211053,0.28739938
334509,0.4111451
242683,0.3360372
248662,0.42553595
113196,0.5673432
401881,0.62636507
138938,0.48431417
429476,0.5784843
129383,0.40931094
447155,0.27855363
320134,0.21567734
374992,0.2294885
221858,0.27616754
166781,0.5224479
196800,0.13892484
200991,0.4072931
183044,0.61409885
256145,0.31258774
385283,0.48508248
280786,0.13186334
398668,0.2836495
236788,0.10730889
184199,0.18491857
215604,0.33610526
201833,0.19783194
120871,0.50546676
143502,0.24493559
448296,0.17059657
309176,0.62862104
200354,0.4350695
168887,0.22087239
228241,0.298849
157022,0.40106577
273212,0.7704213
179033,0.20289735
253019,0.6933804
363161,0.5172229
303467,0.33955184
367129,0.27118102
451572,0.67888373
188273,0.6035174
206278,0.3844929
253569,0.8370457
148671,0.37732962
212625,0.32195714
206854,0.738644
453083,0.3401758
358395,0.60250014
191271,0.24280022
320509,0.68531746
436070,0.35377562
274960,0.33591053
388308,0.15158467
219186,0.6936274
164828,0.6927091
335651,0.5042718
427295,0.16471425
340246,0.51481783
415876,0.6289887
115198,0.37549368
413420,0.17776598
226789,0.2566913
398003,0.09032279
144786,0.22837795
362463,0.46609265
206064,0.32463893
433373,0.36215687
170288,0.54817474
239501,0.23300794
108319,0.3104101
342941,0.3755394
287746,0.106033616
279424,0.87508625
430354,0.28426248
221894,0.38935345
399150,0.088278815
143438,0.6842387
320244,0.4856535
129988,0.4742114
453177,0.25593194
362922,0.2195742
122396,0.3221836
301808,0.732304
443404,0.70180845
353548,0.684284
259882,0.5990398
225593,0.24024957
372280,0.28093955
430247,0.11053473
348213,0.37574425
453760,0.47634733
310303,0.7528194
127131,0.5274877
135760,0.540894
137494,0.54189944
373614,0.6774157
127162,0.12744872
173287,0.22342955
206394,0.7956718
413682,0.20370176
249055,0.57009834
174034,0.3725024
309396,0.45203134
275517,0.19340406
180237,0.44724998
338832,0.3871114
364321,0.39074108
249117,0.11713509
240940,0.16665961
287153,0.2957961
356301,0.24412125
368917,0.18498701
139406,0.5026156
238811,0.6613571
297063,0.3614045
202673,0.41495466
376690,0.17693833
100680,0.2769307
148377,0.9010526
141674,0.43955794
312177,0.22265843
422939,0.08157177
255839,0.26187542
161235,0.58605814
446349,0.669258
321331,0.59556746
132606,0.24464206
450727,0.25953224
335128,0.32212418
146113,0.617789
370304,0.7793586
162597,0.19681019
381050,0.5765785
197745,0.68233526
156352,0.34999216
105192,0.64534235
390689,0.73750824
248835,0.46087393
121887,0.42738938
202961,0.4277583
200498,0.34271666
308745,0.18382272
356654,0.2384212
400070,0.20080286
203958,0.5299746
351755,0.734181
426606,0.52447504
135927,0.21588305
134675,0.1379687
278854,0.66310006
386312,0.4077288
194894,0.17213784
391807,0.2952627
392908,0.36853692
253216,0.21301062
190432,0.27008814
285329,0.16112481
243824,0.4583453
219869,0.65911436
380794,0.7533027
162671,0.27387443
399472,0.44274098
331564,0.519927
299381,0.3664605
124559,0.3752331
124955,0.82898724
167832,0.54341674
260537,0.26299518
159194,0.09443119
147076,0.6056716
205123,0.30350044
453039,0.79894596
220794,0.7229624
181706,0.019633336
201679,0.6830911
127580,0.7839293
264474,0.31131
135944,0.8583548
353601,0.16028519
420309,0.5724167
169953,0.38093528
189053,0.48187882
196332,0.18798724
139937,0.21024282
446145,0.3430112
414636,0.43072256
147612,0.70630705
110525,0.46338457
262131,0.45738304
156461,0.3403593
117085,0.058396228
350597,0.83374447
411517,0.24888119
352486,0.5724066
208044,0.44850534
215036,0.5909046
120382,0.38567573
232592,0.06316968
109258,0.1285517
427210,0.52816767
361920,0.44648892
153117,0.20315094
106066,0.6100766
330999,0.5123246
432827,0.7172938
392452,0.12708722
291131,0.3026601
146981,0.37631753
369046,0.36949196
207438,0.33832005
408019,0.33250928
205100,0.24260058
209730,0.14799131
219442,0.5690172
104341,0.49583477
295082,0.23735325
225050,0.5011095
257101,0.6939841
291208,0.48408067
157878,0.37528676
416923,0.25912964
369610,0.5039192
130370,0.315651
308861,0.53237134
448310,0.45895487
264589,0.59575623
145305,0.6858468
230281,0.67142266
376323,0.3410182
119260,0.70886403
294042,0.43411747
113625,0.6397143
385625,0.44271517
308580,0.24094997
236000,0.21026665
390270,0.50667304
436151,0.16307239
368204,0.6678454
428435,0.49980387
301258,0.19894522
407715,0.12155745
182599,0.85978
168285,0.042608533
334254,0.18221131
128084,0.2530668
306939,0.4543711
277100,0.3988755
133718,0.08005269
360776,0.07584887
427548,0.3277774
283380,0.5523516
105482,0.3904116
331039,0.4919306
140796,0.37254944
211094,0.08985809
393387,0.42625067
297113,0.42313656
317288,0.46368712
294622,0.55679935
244935,0.52556133
140130,0.3557425
364346,0.14665063
121124,0.20904842
343007,0.4589655
431050,0.45226777
122959,0.46359527
226826,0.37644336
121528,0.51975375
107077,0.7700147
155299,0.4424774
348956,0.39458346
275828,0.4975917
254236,0.489538
180484,0.7341906
333139,0.61122996
278325,0.17762117
372086,0.27446732
213209,0.45028707
101452,0.3799796
387110,0.33487836
324462,0.3264055
416189,0.26036096
179819,0.31252238
295444,0.24074507
241905,0.20395264
290790,0.37898093
192917,0.28749147
212577,0.18697122
105326,0.7620705
291127,0.38017133
192060,0.5278619
175302,0.32709515
317883,0.103323616
220673,0.0691245
187583,0.2764744
375006,0.154133
271813,0.4638111
158615,0.41732076
196368,0.34799573
280086,0.2636053
346017,0.8448125
438647,0.6946649
222175,0.35450804
317194,0.43067145
227630,0.2593233
303815,0.63547343
299751,0.27115023
245582,0.38053846
200892,0.32594204
455203,0.18676017
356884,0.3247337
257092,0.23599073
182084,0.5460677
349347,0.19031121
427342,0.23042658
156710,0.33094975
257775,0.4204486
352026,0.7448503
216144,0.19351804
172692,0.34933302
213161,0.18559308
203540,0.48124266
375868,0.1858975
402012,0.5475646
302798,0.5836642
446251,0.16947517
194319,0.22488393
186721,0.5559041
212414,0.574069
250379,0.4156805
428322,0.4526941
134761,0.37914357
337406,0.16030487
231265,0.53157336
414245,0.21292762
160940,0.6630892
263142,0.45209217
262489,0.16940129
233999,0.5415871
403270,0.6228162
304006,0.18674037
348496,0.5690347
295125,0.558601
187562,0.20962477
439517,0.47114873
277246,0.10913681
292516,0.74129164
263164,0.50482893
133305,0.41343346
235555,0.56009626
285943,0.7094216
125767,0.17927942
303310,0.6361297
167719,0.6434698
415022,0.34166795
443925,0.12256899
387405,0.26840124
374804,0.1772953
223846,0.74786365
156058,0.6179689
245937,0.34568608
266855,0.063462846
192075,0.24679092
157356,0.4043693
284545,0.2649107
425489,0.5341119
101263,0.62473553
424865,0.2432672
405380,0.18894322
134427,0.4377752
226788,0.16678724
287377,0.14033593
102194,0.42578447
164397,0.7400929
102473,0.36300272
192931,0.3368537
261985,0.41377893
283951,0.20807874
381262,0.3856398
224118,0.40663466
322765,0.22628085
149659,0.31729308
290109,0.81307393
316986,0.64253145
167725,0.19341858
290360,0.673488
453615,0.2342189
257061,0.61337984
446203,0.41286966
193351,0.47884387
439201,0.40304223
383235,0.22966188
275287,0.75110954
302495,0.40576786
209923,0.20430763
309347,0.18509938
363371,0.18453325
422387,0.5614959
130398,0.36973017
268899,0.6511581
372541,0.25075325
328836,0.4519071
204096,0.63401645
255792,0.4766534
141969,0.4861544
282429,0.13018243
377716,0.14733265
382828,0.6254292
390496,0.35095972
153200,0.28735474
285186,0.4201512
204629,0.7777348
162244,0.33156392
253235,0.7942921
348307,0.6149108
231555,0.23348221
187570,0.67057717
202995,0.50352204
256173,0.58575535
421861,0.32474175
400510,0.6677144
421852,0.21129635
325906,0.26769418
445149,0.2440323
220619,0.07179621
268528,0.7441816
196639,0.15284877
455400,0.55063254
154233,0.1409465
298132,0.83044505
351474,0.18523324
330410,0.588778
175348,0.4603004
122734,0.76894414
300900,0.6618857
370434,0.3834417
252861,0.60433775
438183,0.39708108
403389,0.38911405
392873,0.22990777
314191,0.4700262
100768,0.32091764
370986,0.13375154
271844,0.45401618
282405,0.5906674
443711,0.19600828
229712,0.57909834
386024,0.66689235
449280,0.31191203
392638,0.4147733
218281,0.33521387
100898,0.30428448
306197,0.34485143
251857,0.09055816
214231,0.3679061
334274,0.82429826
247069,0.32807454
100226,0.45751476
360750,0.30839953
145536,0.120199144
352489,0.30511186
155314,0.33332494
126703,0.2503523
290289,0.602946
123220,0.3060562
242359,0.6014752
286326,0.38798308
120178,0.6409458
426068,0.28948158
256746,0.21261278
218869,0.1731283
399999,0.16545379
337915,0.82986474
404223,0.10671266
207583,0.20490906
233230,0.09897393
179982,0.44722188
124396,0.14785242
455762,0.28941128
404802,0.88862324
116234,0.2473968
303303,0.11863057
221962,0.5862401
390746,0.693012
158993,0.7610847
182693,0.70168304
360955,0.7099913
263872,0.21928231
261029,0.32059467
240674,0.6948705
205919,0.43872422
426856,0.9347863
415980,0.61114997
241635,0.16467872
298067,0.6434933
329024,0.5056365
393406,0.5173275
173254,0.23310104
160807,0.5468124
413156,0.11192335
435978,0.6835415
105599,0.48202384
132701,0.331431
188126,0.17511901
416973,0.36424237
327722,0.18070145
316378,0.46050325
213963,0.7396912
229031,0.094419666
343664,0.21657991
409647,0.36087614
187073,0.37444544
151142,0.20066066
359928,0.5128192
271413,0.2437418
408094,0.19549753
306164,0.08467461
274405,0.31540385
277655,0.37191704
160066,0.42463198
434188,0.38905913
266688,0.34129044
205413,0.57639045
421279,0.4169384
185014,0.19309723
416705,0.76301205
136601,0.25803328
243571,0.2070146
139613,0.8398839
338476,0.584363
426485,0.2561119
320826,0.27850255
310287,0.18644768
357941,0.72869945
141599,0.5360316
435991,0.45584533
293728,0.4776795
366987,0.53848654
108785,0.19657536
301615,0.42245197
450532,0.3576631
444393,0.3364189
316048,0.24989186
419288,0.26668778
227302,0.2278876
149027,0.35617006
216514,0.85959107
123429,0.2395168
160183,0.7384626
162800,0.19727758
107255,0.6114386
275679,0.27360675
271852,0.23639135
144309,0.66287863
223562,0.33364388
391231,0.6141419
418620,0.1217416
323629,0.31973958
411386,0.28521746
369457,0.38179457
351683,0.23248734
172866,0.38840914
105633,0.7409578
404924,0.3470728
411732,0.51815474
416556,0.2600992
182188,0.58501226
205173,0.40614685
134191,0.27276132
221457,0.6129004
358151,0.23560332
418119,0.60460573
198387,0.6156992
347965,0.28504845
159848,0.53601366
378431,0.40358117
395995,0.49575412
391970,0.8249369
121702,0.100683235
169843,0.53001106
324373,0.17393354
191627,0.3713442
128021,0.6068089
180056,0.27954316
444667,0.20848861
304702,0.30877045
292537,0.72959447
228193,0.4304431
306381,0.26746187
354266,0.6147942
414029,0.7965696
385520,0.8291557
167334,0.25153014
214805,0.65109056
196448,0.3675014
407354,0.3135433
282109,0.537168
196251,0.37155172
343786,0.42716396
361703,0.3286034
192847,0.61413956
121671,0.36230746
162348,0.11828326
259352,0.54233164
275753,0.9149818
217503,0.71120095
389198,0.3125569
139491,0.4126024
402343,0.2511201
414345,0.28178728
402827,0.63561696
383055,0.1992894
345434,0.6717518
368669,0.633744
438295,0.113694765
450282,0.5048207
208858,0.16989158
273049,0.22469142
378281,0.2561137
308624,0.588321
139830,0.54975563
205348,0.6060032
122593,0.25039017
154550,0.28079736
363886,0.25052473
346635,0.69321656
115764,0.29722083
391848,0.17389064
417827,0.18715277
152643,0.083499774
266161,0.5701471
197690,0.33369038
146008,0.81024444
150967,0.34346157
123509,0.9114153
106190,0.15312786
142402,0.38345125
418686,0.17010617
263337,0.08273868
155938,0.6566561
315064,0.34507462
412024,0.79113936
103720,0.1288719
109820,0.58007795
413223,0.47781238
346549,0.47279724
314406,0.24986841
282184,0.33475405
167097,0.48285672
410850,0.45848528
378844,0.23520605
349386,0.121064335
399653,0.42722
191302,0.62915707
103889,0.3572272
316896,0.56285435
281727,0.31029862
158835,0.13258527
238741,0.14007272
397006,0.33227503
398951,0.12747881
286586,0.26306537
223408,0.25153613
392463,0.7832802
178699,0.55042976
152904,0.39889306
429853,0.23904638
232126,0.29225177
307863,0.36513618
357365,0.22865756
373415,0.13714632
175102,0.42663255
298732,0.7689165
202189,0.39556795
268475,0.43007895
264573,0.1786802
210404,0.29568958
280910,0.17536035
161029,0.27469516
263824,0.1921518
273321,0.4118964
109476,0.8515465
168660,0.29042587
244730,0.4578588
181052,0.49490938
107020,0.2630078
104290,0.6392456
240511,0.12326307
130650,0.42394406
131855,0.8101434
170085,0.69766337
441431,0.5231621
400522,0.38127658
279726,0.49652505
396689,0.15684552
319946,0.6437707
388764,0.16475298
228950,0.6328967
380169,0.38384792
243212,0.3508195
272786,0.5764602
299454,0.59992284
229152,0.20137241
294739,0.20082326
409973,0.14034116
107303,0.83417183
447807,0.53420955
455240,0.65453905
382665,0.4066905
390617,0.4019112
295580,0.27147868
142401,0.22192623
185902,0.35634094
169866,0.22259484
328714,0.47718203
236520,0.34914175
415465,0.1534256
402894,0.5144296
344938,0.52612334
378412,0.30996445
253966,0.39492744
101402,0.2385705
113990,0.25830752
158213,0.33434305
427948,0.3844779
154985,0.0741157
163672,0.84711754
338140,0.30120534
342123,0.6683762
108033,0.8021206
106950,0.2726869
397745,0.48421028
138404,0.14045234
139889,0.5591084
270196,0.34665215
219327,0.3170223
214788,0.64031947
136790,0.48635837
414339,0.32813245
187258,0.12266911
318183,0.20243835
183684,0.6803774
239594,0.3410644
429586,0.4566808
157904,0.43014434
341188,0.14028394
253834,0.40104255
455542,0.23950732
315032,0.10481574
130305,0.9180342
253808,0.61860126
424916,0.20555453
147877,0.7831293
429171,0.24814358
204747,0.65714055
231144,0.64055294
309054,0.6838886
361278,0.5195822
410906,0.2945733
265544,0.614024
446700,0.14619792
295934,0.20584457
425072,0.6875934
207229,0.4329201
275781,0.21290994
402336,0.30398062
108777,0.4497537
102894,0.196882
221083,0.20897047
318253,0.3959459
288317,0.6710952
236349,0.33336118
235412,0.3845649
368287,0.23010902
448886,0.3585995
138040,0.48949447
429344,0.3255946
405032,0.29127777
392944,0.38072434
129374,0.35877067
312686,0.15595078
429582,0.2302687
445887,0.39083073
268567,0.41537085
295910,0.4601461
333806,0.67712533
360826,0.21787502
378746,0.37355864
444818,0.6094971
100033,0.20231903
202607,0.36389533
123814,0.02492483
216488,0.21073084
429160,0.15034012
267213,0.6482926
113491,0.537035
382294,0.22689933
416623,0.66020757
276884,0.23934042
435768,0.68310237
148744,0.3539269
298573,0.6428701
427225,0.29057673
358421,0.29932866
114350,0.34821916
302182,0.6512501
124708,0.330395
115927,0.2133797
353644,0.4006314
196068,0.20223756
370973,0.6268078
238341,0.33514452
134925,0.44622174
299273,0.65589267
343685,0.74667186
219003,0.41098887
300804,0.39014453
146744,0.08995237
295512,0.16080503
370971,0.28550816
320994,0.23103227
256892,0.39316648
230284,0.5839012
112792,0.2553057
299704,0.36859477
326300,0.4304751
363789,0.30469984
254624,0.2685491
398836,0.7827598
312530,0.52353734
103470,0.30721205
311661,0.5338391
308630,0.27307674
178707,0.62341887
209720,0.641028
368634,0.23663434
106651,0.667114
394383,0.45689207
269751,0.30571064
393287,0.3801688
385050,0.20469011
171679,0.69143194
373683,0.15228137
210093,0.55080724
248094,0.17786545
406460,0.21467894
166067,0.5960335
125362,0.19667819
196722,0.3079859
189226,0.1985449
198207,0.32912296
243436,0.7914135
377277,0.34856293
170745,0.12221394
260059,0.37237212
121424,0.4752734
420720,0.2521782
336514,0.5262169
387079,0.7034898
378144,0.17783205
377096,0.779288
404101,0.40245742
399048,0.29498354
171467,0.22581516
111187,0.68933445
411778,0.12358576
171007,0.68847996
320019,0.20584312
311783,0.7614852
145487,0.28154776
131723,0.45245948
156199,0.34252253
180021,0.5388689
134475,0.5290439
116216,0.49672017
328519,0.37550294
291031,0.1472757
375921,0.40266407
138182,0.4363323
312872,0.26817358
326614,0.37020138
130957,0.32164654
286936,0.16895045
442695,0.30181617
326448,0.280205
232912,0.18569763
388853,0.48837247
293720,0.26890346
407310,0.472301
405760,0.42324322
161350,0.3553531
412880,0.20199078
331172,0.27729994
334571,0.13233009
236070,0.35051185
356465,0.2493431
126228,0.8302403
244200,0.26780275
243393,0.45777622
372433,0.6289136
356305,0.24733973
189254,0.44981533
283409,0.4021345
248351,0.2743631
283238,0.40195003
126006,0.5042051
384573,0.35350534
280434,0.6444746
132493,0.77560884
128661,0.18879311
122003,0.15023129
310028,0.26621568
219543,0.34197438
392956,0.77364707
239493,0.38450912
192279,0.30311158
320567,0.56231254
315872,0.33675557
391059,0.51031756
227231,0.381928
371061,0.40888956
259890,0.49011716
178818,0.72855526
106792,0.28324378
426657,0.2629201
452038,0.67714447
296352,0.43060857
288083,0.31257153
315556,0.31400016
212061,0.4434042
342695,0.21697631
313084,0.64908606
322192,0.48048362
259815,0.6413594
451473,0.5290229
157504,0.41814527
293994,0.46822026
215217,0.58964616
265436,0.21570243
321797,0.24554639
421156,0.5674659
151191,0.3331021
187996,0.22765617
420445,0.23737232
152474,0.2489272
125034,0.38141984
371553,0.45430672
282414,0.211951
331966,0.28632906
373025,0.38324943
297032,0.36858556
421236,0.5254424
117334,0.07668499
148269,0.49270928
343998,0.27092677
133171,0.20735143
206142,0.4079509
301541,0.36756152
421376,0.34259793
334166,0.5681341
421609,0.54191804
411705,0.42845845
241736,0.30579618
114411,0.15279405
334048,0.32767192
385715,0.17160101
139080,0.5190413
179616,0.30714744
103106,0.27830803
301123,0.27775586
244981,0.19736981
199917,0.20343626
279289,0.045030847
222011,0.38968876
284531,0.8102546
374388,0.54360443
423985,0.42535585
351023,0.318071
269809,0.47192645
140821,0.48439342
386998,0.20486382
247545,0.31092742
421452,0.395285
